MP_Name,earliest_sitting,latest_sitting,count_attendance,count_non_attendance,count_total_sittings_as_mp,gender,party
Desmond Choo ,2016-01-15,2023-08-03,242,3,245,M,PAP
Desmond Lee ,2012-09-10,2023-08-03,311,23,334,M,PAP
Desmond Tan ,2020-08-24,2023-08-03,104,6,110,M,PAP
Don Wee ,2020-08-24,2023-08-03,108,2,110,M,PAP
Douglas Foo ,2018-10-01,2020-06-05,42,11,53,M,NMP
Dr Muhammad Faishal Ibrahim ,2012-09-10,2023-08-03,325,9,334,M,PAP
Dr Yaacob Ibrahim ,2012-09-10,2019-02-18,167,14,181,M,PAP
Edward Chia Bing Hui ,2020-08-24,2023-08-03,104,6,110,M,PAP
Edwin Tong Chun Fai ,2012-09-10,2023-08-03,292,42,334,M,PAP
Ellen Lee ,2012-09-10,2015-08-18,85,4,89,F,PAP
Eric Chua ,2020-08-24,2023-08-03,104,6,110,M,PAP
Faizah Jamal ,2012-09-10,2014-08-05,59,0,59,F,NMP
Fatimah Lateef ,2012-09-10,2020-06-05,167,57,224,F,PAP
Foo Mee Har ,2012-09-10,2023-08-03,308,26,334,F,PAP
Gan Kim Yong ,2012-09-10,2023-08-03,322,12,334,M,PAP
Gan Siow Huang ,2020-08-24,2023-08-03,105,5,110,F,PAP
Gan Thiam Poh ,2012-09-10,2023-08-03,316,18,334,M,PAP
Ganesh Rajaram ,2016-03-24,2018-09-10,55,18,73,M,NMP
Gerald Giam Yean Song ,2012-09-10,2023-08-03,197,2,199,M,WP
Goh Chok Tong ,2012-09-10,2020-06-05,207,17,224,M,PAP
Grace Fu Hai Yien ,2012-09-10,2023-08-03,305,29,334,F,PAP
Halimah Yacob ,2012-09-10,2017-08-01,136,2,138,F,PAP
Hany Soh ,2020-08-24,2023-08-03,103,7,110,F,PAP
Hawazi Daipi ,2012-09-10,2015-08-18,80,9,89,M,PAP
Hazel Poa ,2020-08-24,2023-08-03,98,12,110,F,PSP
He Ting Ru ,2020-08-24,2023-08-03,83,27,110,F,WP
Heng Chee How ,2012-09-10,2023-08-03,325,9,334,M,PAP
Heng Swee Keat ,2012-09-10,2023-08-03,291,43,334,M,PAP
Hoon Hian Teck ,2021-02-01,2023-07-06,84,9,93,M,NMP
Hri Kumar Nair ,2012-09-10,2015-08-18,81,8,89,M,PAP
Inderjit Singh ,2012-09-10,2015-08-18,75,14,89,M,PAP
Indranee Rajah ,2012-09-10,2023-08-03,321,13,334,F,PAP
Intan Azura Mokhtar ,2012-09-10,2020-06-05,211,13,224,F,PAP
Irene Ng Phek Hoong ,2012-09-10,2015-08-18,72,17,89,F,PAP
Irene Quay Siew Ching ,2018-10-01,2020-06-05,43,10,53,F,NMP
Jamus Jerome Lim ,2020-08-24,2023-08-03,106,4,110,M,WP
Janet Ang ,2021-02-01,2023-07-06,88,5,93,F,NMP
Janice Koh ,2012-09-10,2014-08-05,50,9,59,F,NMP
Janil Puthucheary ,2012-09-10,2023-08-03,326,8,334,M,PAP
Jessica Tan Soon Neo ,2012-09-10,2023-08-03,305,29,334,F,PAP
Joan Pereira ,2016-01-15,2023-08-03,235,10,245,F,PAP
Josephine Teo ,2012-09-10,2023-08-03,298,36,334,F,PAP
K Karthikeyan ,2014-09-08,2015-08-18,25,5,30,M,NMP
K Shanmugam ,2012-09-10,2023-08-03,280,54,334,M,PAP
K Thanaletchimi ,2016-03-24,2018-09-10,73,0,73,F,NMP
Keith Chua ,2023-08-02,2023-08-03,2,0,2,M,NMP
Khaw Boon Wan ,2012-09-10,2020-06-05,210,14,224,M,PAP
Koh Lian Pin ,2021-02-01,2023-07-06,68,25,93,M,NMP
Koh Poh Koon ,2016-01-15,2023-08-03,222,23,245,M,PAP
Kok Heng Leun ,2016-03-24,2018-09-10,63,10,73,M,NMP
Kuik Shiao-Yin ,2014-09-08,2018-09-10,91,12,103,F,NMP
Kwek Hian Chuan Henry ,2016-01-15,2023-08-03,228,17,245,M,PAP
Lam Pin Min ,2012-09-10,2020-06-05,208,16,224,M,PAP
Laurence Lien ,2012-09-10,2014-08-05,57,2,59,M,NMP
Lawrence Wong ,2012-09-10,2023-08-03,331,3,334,M,PAP
Lee Bee Wah ,2012-09-10,2020-06-05,217,7,224,F,PAP
Lee Hsien Loong ,2012-09-10,2023-08-03,330,4,334,M,PAP
Lee Kuan Yew ,2012-09-10,2015-03-13,25,57,82,M,PAP
Lee Li Lian ,2013-02-04,2016-01-29,74,12,86,F,WP
Lee Yi Shyan ,2012-09-10,2020-06-05,202,22,224,M,PAP
Leon Perera ,2016-01-15,2023-07-06,236,7,243,M,WP
Leong Mun Wai ,2020-08-24,2023-08-03,104,6,110,M,PSP
Liang Eng Hwa ,2012-09-10,2023-08-03,319,15,334,M,PAP
Lily Neo ,2012-09-10,2020-06-05,210,14,224,F,PAP
Lim Biow Chuan ,2012-09-10,2023-08-03,320,14,334,M,PAP
Lim Hng Kiang ,2012-09-10,2020-06-05,207,17,224,M,PAP
Lim Sun Sun ,2018-10-01,2020-06-05,48,5,53,F,NMP
Lim Swee Say ,2012-09-10,2020-06-05,185,39,224,M,PAP
Lim Wee Kiak ,2012-09-10,2023-08-03,321,13,334,M,PAP
Lina Chiam ,2012-09-10,2015-08-18,87,2,89,F,SPP
Louis Ng Kok Kwang ,2016-01-15,2023-08-03,245,0,245,M,PAP
Low Thia Khiang ,2012-09-10,2020-06-05,216,8,224,M,WP
Low Yen Ling ,2012-09-10,2023-08-03,324,10,334,M,PAP
Lui Tuck Yew ,2012-09-10,2015-08-18,85,4,89,M,PAP
Mah Bow Tan ,2012-09-10,2015-08-18,70,19,89,M,PAP
Mahdev Mohan ,2016-03-24,2018-09-10,50,23,73,M,NMP
Mariam Jaafar ,2020-08-24,2023-08-03,103,7,110,F,PAP
Mark Chay ,2021-02-01,2023-07-06,87,6,93,M,NMP
Mark Lee ,2023-08-02,2023-08-03,2,0,2,M,NMP
Mary Liew ,2012-09-10,2014-08-05,47,12,59,F,NMP
Masagos Zulkifli B M M ,2012-09-10,2023-08-03,278,56,334,M,PAP
Melvin Yong Yik Chye ,2016-01-15,2023-08-03,244,1,245,M,PAP
Michael Palmer ,2012-09-11,2012-11-16,7,0,7,M,PAP
Mohamad Maliki Bin Osman ,2012-09-10,2023-08-03,292,42,334,M,PAP
Mohamed Irshad ,2018-10-01,2020-06-05,53,0,53,M,NMP
Mohd Fahmi Aliman ,2020-08-24,2023-08-03,99,11,110,M,PAP
Mohd Ismail Hussein ,2014-09-08,2015-08-18,23,7,30,M,NMP
Muhamad Faisal Bin Abdul Manap ,2012-09-10,2023-08-03,318,16,334,M,WP
Murali Pillai ,2016-05-09,2023-08-03,220,6,226,M,PAP
Nadia Ahmad Samdin ,2020-08-24,2023-08-03,109,1,110,F,PAP
Neil Parekh Nimil Rajnikant ,2023-08-02,2023-08-03,2,0,2,M,NMP
Ng Chee Meng ,2016-01-15,2020-06-05,120,15,135,M,PAP
Ng Eng Hen ,2012-09-10,2023-08-03,289,45,334,M,PAP
Ng Ling Ling ,2020-08-24,2023-08-03,110,0,110,F,PAP
Nicholas Fang ,2012-09-10,2014-08-05,54,5,59,M,NMP
Ong Hua Han ,2023-08-02,2023-08-03,2,0,2,M,NMP
Ong Teng Koon ,2012-09-10,2020-06-05,212,12,224,M,PAP
Ong Ye Kung ,2016-01-15,2023-08-03,231,14,245,M,PAP
Patrick Tay Teck Guan ,2012-09-10,2023-08-03,319,15,334,M,PAP
Penny Low ,2012-09-10,2015-08-18,80,9,89,F,PAP
Png Eng Huat ,2012-09-10,2020-06-05,221,3,224,M,WP
Poh Li San ,2020-08-24,2023-08-03,105,5,110,F,PAP
Pritam Singh ,2012-09-10,2023-08-03,331,3,334,M,WP
R Dhinakaran ,2012-09-10,2014-08-05,58,1,59,M,NMP
Rachel Ong ,2020-08-24,2023-08-03,109,1,110,F,PAP
Raeesah Khan ,2020-08-24,2021-11-03,27,16,43,F,WP
Rahayu Mahzam ,2016-01-15,2023-08-03,236,9,245,F,PAP
Raj Joshua Thomas ,2021-02-01,2023-08-03,87,8,95,M,NMP
Randolph Tan ,2014-09-08,2018-09-10,97,6,103,M,NMP
Raymond Lim Siang Keat ,2012-09-10,2015-08-18,64,25,89,M,PAP
Razwana Begum Abdul Rahim ,2023-08-02,2023-08-03,2,0,2,M,NMP
Rita Soh Siow Lan ,2014-09-08,2015-08-18,28,2,30,F,NMP
S Iswaran ,2012-09-10,2023-08-03,287,47,334,M,PAP
Saktiandi Supaat ,2016-01-15,2023-08-03,240,5,245,M,PAP
Sam Tan Chin Siong ,2012-09-10,2020-06-05,190,34,224,M,PAP
Seah Kian Peng ,2012-09-10,2023-08-03,306,28,334,M,PAP
See Jinli Jean ,2023-08-02,2023-08-03,2,0,2,F,NMP
Seng Han Thong ,2012-09-10,2015-08-18,84,5,89,M,PAP
Shahira Abdullah ,2021-02-01,2023-07-06,77,16,93,F,NMP
Sharael Taha ,2020-08-24,2023-08-03,110,0,110,M,PAP
Shawn Huang Wei Zhong ,2020-08-24,2023-08-03,106,4,110,M,PAP
Sim Ann ,2012-09-10,2023-08-03,309,25,334,F,PAP
Sitoh Yih Pin ,2012-09-10,2023-08-03,320,14,334,M,PAP
Sun Xueling ,2016-01-15,2023-08-03,228,17,245,F,PAP
Syed Harun Alhabsyi ,2023-08-02,2023-08-03,2,0,2,M,NMP
Sylvia Lim ,2012-09-10,2023-08-03,321,13,334,F,WP
Tan Chuan-Jin ,2012-09-10,2023-07-06,299,33,332,M,PAP
Tan Kheng Boon Eugene ,2012-09-10,2014-08-05,52,7,59,M,NMP
Tan Kiat How ,2020-08-24,2023-08-03,108,2,110,M,PAP
Tan See Leng ,2020-08-24,2023-08-03,106,4,110,M,PAP
Tan Su Shan ,2012-09-10,2014-08-05,51,8,59,F,NMP
Tan Tai Yong ,2014-09-08,2015-08-18,23,7,30,M,NMP
Tan Wu Meng ,2016-01-15,2023-08-03,236,9,245,M,PAP
Tan Yia Swam ,2021-02-01,2023-07-06,73,20,93,F,NMP
Teo Chee Hean ,2012-09-10,2023-08-03,306,28,334,M,PAP
Teo Ho Pin ,2012-09-10,2020-06-05,199,25,224,M,PAP
Teo Ser Luck ,2012-09-10,2020-06-05,199,25,224,M,PAP
Teo Siong Seng ,2012-09-10,2014-08-05,48,11,59,M,NMP
Terence Ho Wee San ,2018-10-01,2020-06-05,52,1,53,M,NMP
Tharman Shanmugaratnam ,2012-09-10,2023-07-06,288,44,332,M,PAP
Thomas Chua Kee Seng ,2014-09-08,2018-09-10,94,9,103,M,NMP
Tin Pei Ling ,2012-09-10,2023-08-03,314,20,334,F,PAP
Usha Chandradas ,2023-08-02,2023-08-03,2,0,2,F,NMP
Vikram Nair ,2012-09-10,2023-08-03,318,16,334,M,PAP
Vivian Balakrishnan ,2012-09-10,2023-08-03,286,48,334,M,PAP
Walter Theseira ,2018-10-01,2020-06-05,52,1,53,M,NMP
Wan Rizal ,2020-08-24,2023-08-03,109,1,110,M,PAP
Wong Kan Seng ,2012-09-10,2015-08-18,82,7,89,M,PAP
Xie Yao Quan ,2020-08-24,2023-08-03,103,7,110,M,PAP
Yaacob Ibrahim ,2019-02-26,2020-06-05,43,0,43,M,PAP
Yee Chia Hsing ,2016-01-15,2020-06-05,134,1,135,M,PAP
Yee Jenn Jong ,2012-09-10,2015-08-18,83,6,89,M,WP
Yeo Guat Kwang ,2012-09-10,2015-08-18,81,8,89,M,PAP
Yeo Wan Ling ,2020-08-24,2023-08-03,105,5,110,M,PAP
Yip Hon Weng ,2020-08-24,2023-08-03,108,2,110,M,PAP
Yip Pin Xiu ,2018-10-01,2020-06-05,34,19,53,F,NMP
Zainal Sapari ,2012-09-10,2020-06-05,209,15,224,M,PAP
Zainudin Nordin ,2012-09-10,2015-08-18,81,8,89,M,PAP
Zaqy Mohamad ,2012-09-10,2023-08-03,314,20,334,M,PAP
Zhulkarnain Abdul Rahim ,2020-08-24,2023-08-03,109,1,110,M,PAP
